ID,飆股,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,PCA_50,PCA_51,PCA_52,PCA_53,PCA_54,PCA_55,PCA_56,PCA_57,PCA_58,PCA_59,PCA_60,PCA_61,PCA_62,PCA_63,PCA_64,PCA_65,PCA_66,PCA_67,PCA_68,PCA_69,PCA_70,PCA_71,PCA_72,PCA_73,PCA_74,PCA_75,PCA_76,PCA_77,PCA_78,PCA_79,PCA_80,PCA_81,PCA_82,PCA_83,PCA_84,PCA_85,PCA_86,PCA_87,PCA_88,PCA_89,PCA_90,PCA_91,PCA_92,PCA_93,PCA_94,PCA_95,PCA_96,PCA_97,PCA_98,PCA_99,PCA_100
TR-3046,0,-6.887014915449398,-0.017917011778573414,2.2353352324750535,4.659804039286025,-4.505176588609666,3.877750923250455,0.717276544835154,-0.45916490281356853,0.18314046605737333,0.35452510726173614,0.9585276613224876,0.2804745445936899,-0.7973783908225954,-0.12698357789589,-0.30385809494275684,0.028598562755249104,-0.4272388919768421,0.4319794176767962,0.024386169942054944,-1.4825032281299682,0.9216904343206812,-0.7313185295775647,-0.19645708988505045,-0.18457468747838804,-1.1622957551708286,-0.40605021163819616,0.2553043306064757,-1.4187379944057552,-1.199809093837329,-0.8099356213334066,0.1432948274745618,-1.4193350901431117,-0.00728150455476073,-0.10370167069759566,0.29343741114671,-0.39375174054639533,0.5938894901359486,-0.43250165884136066,0.4275258471138361,1.6146946849730652,-0.3297536118106616,0.374604807176566,0.5743630993290912,1.0762072894444803,0.7244443746910111,0.005780601715279918,1.3087364654484979,-0.8757061998987694,-0.6274424442499773,-0.43417981532576033,-0.7980631377807972,0.02527094638292255,-0.8981212170059684,0.3864025693882728,-0.5942512125372942,-0.0708544524137355,-0.6609664055522876,0.5614657863840627,-0.25299701779744094,-0.19455339688180492,0.732631523568268,0.18344052370806918,-0.185987725724829,-0.06788091924917444,0.24329645907982556,-0.6530155196235304,0.37255309965577715,0.668492341572681,-0.5563030524462491,0.2980609229356667,-0.7824330285571484,-0.7591523387644935,-0.7010209800769156,0.1985788795466926,-0.6723265404441657,-0.34050993554866443,-0.17843484468933066,-0.4412713192823555,-0.4461063395208451,-0.1576979357059762,0.6266741914921443,0.8530942527561532,-0.6531164113529222,0.5623046387165257,0.027499202431518016,0.4777094862552469,0.35742840041824037,0.2551092636653465,0.17289298878477,-0.5763889876328728,-0.7320348347064074,-0.8598354196848866,-0.03970159112650214,0.27549035464765076,0.1482109918611113,-0.1864591241132049,-0.4947341598600953,0.05505210921925959,0.05237638698452714,0.18146208649112092
TR-3047,0,0.7005254159648667,-2.519639565732406,-3.6134065425281094,-8.83497210575025,4.753397520064175,2.717346078003763,-2.564321216355061,0.5247420056187209,0.6956611048901316,-4.779726878881287,3.215447246229983,-0.6568264893155893,2.143514707417333,1.6443483075118515,0.8256378445837684,0.3871576829741313,0.21078637142784531,1.8797157018518194,-1.6614547594544509,-0.2616149144950633,1.283878241864502,0.044295882947996065,2.6774497498379635,-2.2507288979498568,-1.3405361122131747,-5.504817164011624,0.7457835700029442,-0.1958348928266338,1.3594279134586809,3.1795262306385736,-1.13252366952497,-1.711362455371913,0.15222099801739764,1.066957583158677,0.1542288124040093,1.279924154140612,-0.2353984868251665,-0.43701711561175566,-0.08135225972783396,-0.10902430396801627,0.9354816625049013,-0.21137812134892853,-0.8304738217313037,-1.127416344814303,-0.5284734440998936,-0.10924769952987863,0.46005587061885594,-1.5955843459505332,0.5974560255003843,-0.6771680196837261,-0.7834011717344361,0.3996956731977295,0.3693388749060738,-0.08787064236275482,-1.1364457933896612,1.7731593500793656,0.1123918411049305,1.397337240278955,0.4413206265220818,-0.18767547422947026,-1.0976247001524069,0.35078506246972085,0.7011155093863862,-0.48421406919288484,0.5217232394496054,0.26049040904001697,0.7836250483512586,0.5878421436189412,0.4670694540876104,-0.5629945141890795,-1.1553530113295207,0.961911081148031,0.010585963276058553,-0.9946858544711001,0.7943408466915014,-0.21047099306548273,-0.10300331640593274,-0.2908606243257024,0.0848308868113302,-0.744911298558548,0.13613009548172242,-0.24044001702001158,-1.2275814888438907,-0.23425226492808682,-1.3714259892342056,0.12644463938555311,-0.8184417284605031,-0.2090938146523885,-1.5438892814931042,-0.15350363011461177,1.0935461880017272,0.44756456210629725,-0.6943040346721292,-0.16461255437720249,-0.4048327035208973,-1.554577557049807,0.38145832105769134,0.202444733780869,0.8653665330419466,-0.12507679061069293
TR-3048,0,-0.5543084141108596,-4.654579313273422,8.72311447730602,-4.773081685816632,1.114583032886566,-0.400204999391921,0.7963152231824474,0.001025082498182113,-2.0507985361817345,2.0805741083750644,-2.285712805999232,0.5742774999184482,-0.5623131678253038,-1.1667535305215186,0.6896074356364429,0.9575922193625044,1.7143616824852812,-3.066386595172336,1.8765315003068654,-0.6344946200943892,-0.10408261128870624,-0.2436508512343997,-2.0412419290740664,0.3493842093247587,0.5113203697969817,4.078189441649058,0.33987621545844554,0.12488029383769907,-0.6205514559641251,-0.5285537431229207,1.151337139483493,0.23993582908843458,-0.47039698443085287,0.15539429660027645,1.711876092446353,-0.7442305252022754,1.5894477170439807,0.05089599313117506,-0.8182772494146343,-3.4106258714239512,-0.025283312573743954,0.3905622618779682,-0.948404328666924,0.4947383415465318,-1.6652411945341605,-0.4335882109639319,-1.1162721632831507,-0.2525753496234473,-1.5302373133528036,-1.317878997818111,1.532603950632647,0.7171230704875314,0.9266831429097536,-0.8651998509829377,-0.15740906780060554,-0.820849054336102,-2.121091330910148,-0.667858947119934,1.3325064273669505,-0.48871142011211566,0.42929821095493725,0.9526833154415146,-0.9747324129350922,0.21620713738602843,-0.4661463319065806,0.06266484069915858,-1.7588676717942564,-1.2573208312685487,0.39312753882243007,1.4745524207235154,-0.1541138242396195,-1.0819271080409947,0.3050045769159033,-1.0087093874644608,-0.7727457412388953,-1.1127957783818014,0.6923133862625744,-0.29274909788822895,-0.2384513285490778,-1.1815531600834839,0.11000543001565109,0.551269614828396,0.5589740799224978,0.32852474303962304,0.03500508725698738,0.6962100758895919,-0.04125261001256997,-0.7190651926123974,0.46609010454351496,0.17468596270277345,-0.46805002218044733,-1.2015377329348298,-0.497613976289361,0.7157050877733061,0.7310066107655305,0.42265077534925855,0.013813172427100562,-0.8751055677496912,-0.3618567283995373,-0.2609063730454531
TR-3049,0,-1.0467090844672846,1.7599341645708393,-2.18308410544851,-0.20323997376589586,1.2620933086330364,-1.663108827533202,2.326146891534811,2.7611964990901305,0.24884371101205738,-2.2236229842556954,2.087417353336072,1.594304069482796,1.775165404759422,-0.5796431198116361,0.532841101323442,-1.3037791135533745,1.164145336893816,0.09836758525698695,-1.0828616699975684,0.7725014903438526,1.1929307582449282,-1.45791351483741,1.1179620787511084,-1.0901271544999145,-0.1725407267943979,-0.9280685606429795,0.9015808163650125,-0.5434833388541452,0.5224515667522908,0.27360617851908536,0.4761976399418827,1.962094310767929,0.11223087217234788,-0.22250748773920703,-1.0840670581110132,0.8956214400699014,0.09374819539233192,-0.683698803242165,-0.7710007432843282,0.10945564459589942,-0.20901824257233614,1.6692678380607158,-0.2938108049824493,-0.5066406080651326,-0.1734148797029682,-0.10532659549846228,-0.41930133245835205,-0.7799599399470292,-1.394042378125511,0.38826289692172755,-0.9149689899683233,0.45849781197030365,2.240337657549405,-1.7470331379876776,0.35659844212089803,0.06577784003361674,0.2952250662798201,-1.405145395598958,1.1930345751621636,-0.7293930666122764,0.8862336048969228,1.495442786217699,-0.22555449704697736,0.3518855477740334,-0.4187021149623419,-0.11188682739745015,0.14465118889188175,-0.021229627400516232,-0.2247692786915235,0.07330844014310722,-0.17040169351817408,-0.8961795074628397,-0.38854800166399145,0.4742758974367938,0.35987902346557665,-1.4065042028188381,0.16798974054782245,0.3375353678452441,0.052013930273992856,-0.7169102796637129,-0.47082664431942484,0.8759442485617102,-0.12410385004639855,0.07633577128717778,-0.07630738730602228,-0.060052831636204285,0.9597639357506337,0.43257225473858396,-1.1551718486510612,-0.4293455592202606,1.0346729491879099,-0.4159868065358991,0.31422054501357427,-0.7468492205882938,-0.5034808834373381,-0.18301335426373025,0.1920686475599086,0.7996991126070799,1.0621555541137426,-1.1452555753198874
TR-3050,0,10.038430645659352,-10.876582818256383,6.425281926539325,-3.565638831772102,-2.521579881484153,-5.2863512656457665,-2.9859568510013546,-0.1160946103442908,-2.9388380652791906,8.257713485381629,1.1020787166559503,0.11866589495198752,2.454731553384561,-3.3689005051563203,-1.0729107847140282,5.0710135216222865,-0.02002191976823785,-3.537732243296392,2.1174780077891673,-4.3764952044349075,-1.9723390603356519,0.5953418398046595,4.29974584577838,0.23811331547060927,3.6185795748377254,-3.730404401640713,0.1441473656635361,2.404590050196697,-0.8234749955364512,1.975767208983135,-1.0457284090786305,3.678796296871736,1.3242070861426414,1.6666927322453966,-3.0565212641597665,-0.7490895666974089,-1.0055365804926921,-1.7983801224113345,-2.017517011723333,-0.57169114864211,-1.6138813977541235,2.1814333503162326,1.9596112346590242,1.142558920806404,-1.3349557762272575,2.7301569795312917,2.4469939597324735,-0.6715609972128664,-1.3593319706623754,0.6989416871087087,-1.636966342236524,1.3335899583187067,0.020312357179129274,-0.5025522739246966,-0.3843153702484635,0.9187764475179963,0.3830457531312701,-0.686872970292266,-4.003677957451444,1.338392615431683,2.402440692605784,0.5799928751102665,0.8824543804448646,0.5901199421009405,0.08259954983863167,3.08285959084146,-1.819545442551799,0.0447498157884144,-1.856302108840055,-2.755057351235604,-0.48485039526393797,-1.0531364438912174,0.6738486102206211,-0.138274796186286,-1.5706409674293529,-1.7096118879718392,0.656430739479262,0.1863054721223034,-0.07546654256175668,2.0817754397730264,-2.3592502078501862,-2.6847070673448727,-1.4148834068077698,-0.2930477290456355,0.04084140453197976,0.5298196636580375,0.5687262312416331,-0.17093555340966346,0.45333850162582306,0.3191279781699447,1.0010729672941143,0.0841614554178682,-0.46720362860882936,3.323286600235671,-1.8655987411526445,1.9994963407175033,0.046905707333496235,-0.965100210883057,-1.440439820951556,1.5172800270656686
TR-3051,0,-1.6356425450208822,2.8468401138666573,5.8160629037621945,4.262626959901776,1.5488256256695208,-0.588147155505002,-0.2641431973934673,-0.3465511407026285,-3.1808216945883343,-0.19756865326878104,3.478071382524228,0.679813518307564,-1.8839724680852197,4.056816526984272,-0.3203286744698781,1.368727764267837,2.7149691452357247,-2.1773222971173016,-1.060824525155973,0.7229670431579568,-4.1055867727131785,0.17991767730500127,-1.8180630367201338,0.976506167160342,0.22738018078726516,1.0715635123256453,-1.0623521260834654,-1.7461461456752165,0.16027487579053887,-0.6840584736164346,1.6792401628597065,1.483858066096393,1.9002075197810726,-0.3289657964092659,0.7294014707323666,-1.9774607065855958,-0.5312506111549948,-0.6416372220469396,-0.47694343565548936,-0.8807146324695663,0.48986477834322395,-2.046342822963544,1.2961890540401255,0.397202945074094,-0.9223138113451192,-1.7014160093838493,-1.3569164304669663,-1.158350708152164,0.3895521188322714,-0.8741477887159843,0.28399278137175105,0.8759793652277854,0.40273666633695593,-0.5394467174836589,0.947759180067262,-0.38125387150657875,0.19615435949954385,0.1209035744558438,0.9321684295019452,-0.16900071399570232,0.7493236399288784,-0.1287548702173854,-0.7442242027107631,0.17015053270543137,0.2898473071078127,0.336160369276093,-0.41886145083433085,-0.5396180518243252,0.4459717546873721,-0.006488945961229982,0.9220344716094693,-0.2134273965183333,0.24279105161698444,-0.0389176853599355,-0.15126141346031097,-0.36812009374834037,-0.29141171912728997,-0.058469892334265874,-0.5215207097625455,-0.7054176888316354,-0.21679346511398365,-0.0743943616577807,1.1571643663229592,-0.07822304370290444,-0.5005747186165032,0.16895792133365264,0.02624728120550604,-0.6310105373080729,-0.738800718540197,-0.2965544723354532,0.19412177897303817,-0.11081716110824585,0.4189370029383073,0.5344957650029596,-0.6279317538536973,-0.04925724545540895,-0.02169135123711682,-0.31488068166820277,0.09205073101347909,0.03781147073005786
TR-3052,0,0.6802344794641749,6.33954827717048,-12.218835667598784,-2.1147061034593952,-1.0975235161641341,1.283578022087767,2.650177871774182,3.2687262555387835,-0.3888694036066643,-1.256911445709656,3.107562080783242,1.254424987029819,0.8046916746344912,0.5032814985079429,0.9010268050277016,0.19816728450559068,0.12255726557673752,-0.8787879444136154,0.5484768308790063,-0.2557715334977273,1.1361083389492654,-1.8899819152302113,0.1104337138530021,-0.3875853363379471,-0.5111573541062627,1.2218484181596387,1.7007457283793164,-0.758966199156781,0.10889420567315516,-0.2645727048861912,0.007540637797998398,1.2345098429144388,-0.1289401623990397,-0.8492713841923633,0.03412412809702457,-0.13143247031962657,-1.3671770316373457,-0.4674558646381914,0.696656932329514,1.1174699299966169,0.7679620464961304,-0.6335087939648902,0.13176037532878102,-1.0988326345593247,0.878110157737976,0.5307937165757591,-0.32444101296357525,-0.5406781659555712,-0.9302270061724642,0.260811567751615,-0.9934571464335858,0.4260129805076708,0.7783428054499408,-0.5522372553826935,-0.654181115561623,0.02363775697337556,-0.3862012733032382,-0.029388026803528814,0.3245590518403805,-0.6203808158090829,0.3009187685662474,-0.16803894770068653,0.23460221324437155,-0.18933072438143128,-0.28113006342900415,0.3087957198983273,0.3191423319101826,0.3887214107776161,-0.10528968652521283,-0.35036037361909395,-0.4057606091458737,-0.7985580457828975,-0.9737298978848312,0.09907139048631172,-0.2549499442030564,0.05377595550288267,0.24400630583286348,-0.11072169802269922,1.015667268499172,0.18471239459046213,-0.014813787706483162,0.0737194084451142,0.5131835630507863,-0.29978276230949696,0.5752921342611301,0.19488067307118712,0.7783364369415058,0.1447790099158956,-0.3374891790549821,-0.4501293187803603,1.0078458958127317,0.541867098348735,0.45845923189068105,-0.6321760176726335,0.29818733748492504,0.11153103600343955,0.5238866279403193,0.6109526854258259,1.8912812703713202,-0.4972820013169673
TR-3053,0,-3.5571183054461724,1.7556999855559363,-3.821559620544095,2.0549177122340603,3.867481497898737,-1.821904649396232,-0.12918439112288335,4.019861549449699,-0.20009141119693544,-0.08913039725452698,1.3407322510448592,0.8628171062089515,0.42206642552765405,-0.5710166736685124,-0.4988995405117175,-1.7293825182238138,0.17066248316386776,-0.35063190694094715,-0.22320076961289126,1.6284207706496159,-0.11573182615280025,-0.055768202018267855,0.47911459637381687,0.050749321642795185,0.6449509243518314,1.1857103800382316,0.4638924784649277,-0.7722245219744247,0.3712238509746134,-0.24355154113175884,0.29799194672780854,0.3141181855537828,0.29172984580624645,0.23393621310377855,1.0481187345605427,0.07602570450984983,1.5353126497697858,-0.9449819947259139,-0.45571294734316037,-1.7077069388942434,1.0774767533269751,1.0114850295276252,-1.35735329488247,-0.8173910997073502,0.014659578274379017,0.46746667803041486,-0.02988862032326143,-0.5422952341546569,1.2506212430243007,-0.2690434789128035,0.20172144069160794,-0.5051990162327274,-0.47270817966978945,0.9666592072043815,1.2391323891975392,-0.09724638392551982,0.5235769230134533,-0.12552942871113015,0.058305210712024914,0.09806280404019833,0.6866310664293787,0.3767211779900614,0.14886886199855498,0.6714640251703012,-0.4090863482424326,-0.22973634180983782,0.06738774773352155,-0.19302786808889685,-0.11276018464282615,-0.522299539642924,0.13130350296250698,0.8008442052332568,0.6277395079728293,0.6015585734389847,0.055250916589724836,0.1088788208793322,0.33986681010059694,0.5627528163613679,0.11369816600461247,-0.016957436102379687,0.810098641426924,-0.4433643528112613,-0.06487899313671829,-0.22982159697737362,0.19168158605405194,0.6162793566244741,0.42192982142353375,0.9427524280660735,0.12254169698765728,0.5146239461690698,0.5621559533815033,0.14648599006034185,0.8052310082504138,-0.08371811748446706,-0.01946513125304659,0.2366492756017416,-0.08653847849230442,0.43880370689415604,0.3552941510888412,0.30398106048591744
TR-3054,0,-3.519991296019921,0.9042287597795082,-3.6615067748985823,2.8271350826267097,-3.265326173934033,1.7926100602836805,1.6672465961446552,4.141010103658575,1.4944161985967375,-1.9099153098529473,-1.1735202163493255,-1.414022556572697,0.7627602654696809,1.0448914296552878,-0.6261200623069773,0.286399172478067,-0.5764796209582828,-0.41997566254754043,0.9546030352745019,0.5245185599278059,-0.2936274876803012,-0.08428967676042955,0.3322164129724005,0.02443003011940162,1.0570877092189144,0.35474650410535447,0.5310996528705109,0.9874598325372641,0.5730776794717718,0.2736785078931902,-0.07413660234705992,-0.48085494544117957,0.04601949912618834,0.1326493300403783,-1.0530001010398293,0.9508108743239936,-0.8953653548385502,-0.9960302259334055,0.4508242379825333,-0.5460550592204272,1.2435769732102937,-0.15846368088426319,0.40498036716126873,1.1180430699537447,-0.18602593448943297,-0.046843250261525506,-0.4732952033616376,0.37321480164869136,0.44895689294982116,-0.3963612463477786,-0.5494206522292736,-0.0008925067149594493,0.6623793379823838,-0.0935030157360485,0.3124311647084802,0.0035247790012560404,0.5780150476341694,0.13401130500974848,-0.2849763271383224,0.1249318961952917,-0.13708922515592709,-0.2705143300608706,0.615269507546629,-0.4374498457645632,0.40974645838525753,0.9364104664042068,-0.0249400934238343,0.05317103845133372,-0.23510339665718724,0.27118713025590874,-0.2736279007063508,-0.749599787971997,-0.3109462141048522,-0.22007114070047462,-0.09795424288286701,-0.14111601449190414,1.059693863401536,-0.25872913027106687,0.8310887802487394,0.20212551778398258,0.12297558336069277,0.14404771734905444,-0.13086539491042645,0.12889541415549305,0.7487206984852672,0.1677763900163197,-0.273888689026692,-0.012802769507450044,-0.07811286781928825,-0.5470906654702968,0.07318450262854799,0.037164167730123425,-0.6542237423676189,0.03853732165349612,-0.2557087838610374,0.12151697538314339,-0.43669603123259815,0.21449587260139136,0.6680860807919735,-0.004743082244002286
TR-3055,0,4.964399238651748,4.977580282522759,-16.86606599680468,-2.8384393584108576,-1.8362555870052673,-0.8180436194921643,-0.6243234687421226,-10.251826596728618,0.5116027543348993,-3.802874398606216,-1.7060274912827886,-2.9524508599350416,2.6454961637630325,4.944151889876193,0.4414452438337051,4.547236136043364,0.9635377503023392,-1.1803810615263666,1.9225697076239945,-2.747067709122275,1.4793407911302694,-1.0041950166956606,-1.344083946544358,0.4303406888462654,-0.7265220784871774,4.62570241305092,-1.0153825868290072,-1.2282059493567614,-0.8542557667158629,0.8691127703782919,0.34473690307975174,0.05631508524994401,-1.5278060780839768,-0.24700013820802738,2.280904212674481,-2.1463809918128747,0.8146562735438895,-2.812940502246119,-0.7421477891285534,0.51229999767614,4.009266282348129,2.5930522650554217,-1.22170134483157,0.03717912098861656,-0.3456981517849522,-0.5775380501523136,0.5363640927026565,-1.3458312190833943,1.4576608096155446,-1.4956734032340462,0.7381800118394894,2.445316894591459,-2.0777286427963513,0.9585404493564924,1.8885382099760935,0.7034810667554214,1.6339558873660867,0.2793838933694718,-1.0276597939471563,0.032547597753358574,-0.29984075820572703,0.2649696401052127,-0.1495939463939174,0.07129915186802836,-0.16280395266889694,0.029056006877818247,0.0463444155584046,0.2684388123565117,-0.015169093102402532,-1.0259968698842048,0.24755667945667492,0.2707563393248567,0.30597178592503493,1.0160655823790805,-0.6080779871231851,0.7313193491354613,-0.7015602239061528,0.7386580072607091,0.07066030699027712,0.6651594244320918,-0.1343784308692595,-0.5114640843053597,0.8052261537535043,-0.5650597024422225,-0.7653533960155274,-0.1328562972691073,-0.47083877554248493,0.21728087658335687,-0.7968852279799528,-0.9144482219311334,1.0518462888184497,0.5755304855628167,-0.24938905706981374,-0.3932590591621977,0.9202752622664344,-0.7761132951266009,-0.2646872149810457,-0.6201982670260048,-0.6211195441416583,1.224951826184712
TR-3056,0,-2.613024132327432,-4.142939368734342,4.9391751470529375,-1.6888379104462503,6.163907916925804,-1.031510358566883,-2.6731253333296,0.655676141676615,1.379206031392911,-2.6948509240367846,-0.19870904971380285,-0.810177096321136,1.675550445841597,2.2335182219189758,0.2849954222868744,1.7930461508448345,-0.051037508229601763,-1.9109102990631401,-0.3009362851674481,0.6105251073085398,-1.1639881495916318,2.239413463672872,-1.1276247177768846,0.292389928608838,0.7186168224479728,0.9219361263581136,-0.8066658396560602,1.5814278908865327,0.16597539656004018,2.639171699756811,0.7036781289929279,-1.7491775273312498,0.3359385230190161,0.31215255026082583,0.43045807974177325,0.03757376189868231,0.7314637385645887,0.3269306713233049,0.24079875385757837,-0.7110429488233967,0.21883530349403782,-0.9196344682274296,-0.40932111581755276,-0.13641098573392405,0.0010275715686308162,-0.04638023357142683,0.09158631355808296,0.769894450155174,0.1726422820880788,0.5464061545897437,-0.7243379724348189,-1.023913185713558,-0.2689708755931271,1.0618480121208114,0.29288157911252244,-2.7914173701454112,-1.9586827610681705,0.6393698760956132,-1.0809760132216342,0.6497268669429919,-0.19053496039152157,-0.5019064197431722,-1.4756858808905564,-0.5794692790976345,0.921906465542538,0.1770380320980801,0.566321036306811,0.6858781607412956,-0.34995347332396043,0.024194705750015928,-1.7537090262825104,1.1661349521167392,0.14257705679503188,0.0599252744088529,-0.4401339839703706,-0.4159430345895516,0.8223217329028679,0.21985394621212334,-0.018893469527160794,1.10375254845083,0.07673452659836226,0.11813987883427401,0.1692370239365906,-0.2822102384876543,-0.8481021082542882,-0.8778248312072771,0.817288707864174,-0.38923465096658244,0.46894195432428454,0.21823874005956076,-0.44702312426521934,-0.4701101490116495,-1.2282371155927478,0.6359026093242233,0.7893858659926367,0.890965903925209,0.03228061802467138,-0.04944185442914551,-0.5181701892328556,0.2585252790637917
TR-3057,0,-4.0184957295852115,-4.3491666347974185,8.981196301965012,0.057290534489729525,-0.766016553147776,0.3726043931808295,0.2687642256920646,-2.008068768769949,0.05562033612163678,2.0418574595371606,-0.3708694298282528,0.16191422887902526,-1.2631519643872993,-1.2607085415634687,-1.731520180130183,0.5950967744055449,-0.2979508718508824,0.007178520212003477,-1.9850471433763701,0.2689884289230016,-1.268446374589652,0.08279370461948547,-1.2166979222904246,1.1743764730587025,0.22989415253808665,2.3781012953368346,-1.1916746643217586,2.4192717745788723,-0.6417256190909845,0.49707837066219834,-0.42486627889045836,0.7459395184957531,-2.101263015297778,-0.8439256072764562,-0.03746691711074839,0.75763543349316,0.4290863193194819,1.5135572077539647,-0.19584583619970938,-2.5289975675883434,-0.012555149582833703,1.3524851095892898,-0.08255998225841289,-0.07727014993444944,-0.13140057973376995,0.004396114279184586,-0.2904619141342798,-1.0303799526898936,-0.17802364910888802,0.4268053017974982,0.3368595531220088,0.19847540323818263,0.20028763925242588,0.868884927131796,0.6054957374964907,-0.6759176925930016,-1.0168587432206033,0.04180254906727226,0.440652038056434,-0.7117658772582937,-0.08151292975402975,0.8306675520408651,-1.095884552144328,0.18664776519448403,1.2345162686651283,0.4976585823472562,-0.8003740548015378,-0.04297279216242735,-0.010936130912779281,0.20474533825261437,-0.8753243390601589,0.16282867874993215,0.2847789107238637,0.6676893340909928,-1.2099172329301442,-0.5184198782703241,0.7762905844885298,-0.2527510439940605,0.271684513115691,0.5260461419392063,0.7669250670991873,-0.5849755729325758,-0.29865363082529744,-0.36442917324072377,0.1828145024754288,-0.33250316637301824,0.7086894233491692,0.4281085167859995,-0.32084446242153486,-0.16341817131734693,-0.4360015306252881,0.796785089832699,0.0893292195184311,0.24884960099943687,0.9308728559499244,0.22184462665203694,0.09297361001863448,-0.3536543939291784,-0.4613812781287995,0.5448801357458354
TR-3058,0,-2.642147914335951,-2.5044428086825974,2.9552591331658653,-2.1290540505230395,-4.552599226789427,3.0608666978680583,1.6140428896622316,-1.5870536595626539,2.7017394211807013,1.7211499610209495,-0.8276543732331072,0.22880069601792116,-0.491084508351714,0.8357454875488209,-1.9289954010992996,-0.8331329205685682,-3.01375883432268,0.4990644550742565,0.21031342259042674,-0.7668985520862809,-0.9860613406441662,0.4619143023363801,0.41831466986096794,0.6818096369441681,-0.9983055311613045,0.11712793818639325,0.1512080700256759,-0.19105437531306316,-1.9716312751343332,0.7851548257265402,-1.5758900015022652,-2.7605175292643716,-0.6705256294148465,0.1860563969755076,1.6917587489490347,-1.0559326576671855,-0.4235655682316882,0.5232690433619204,-1.2970040456349923,3.018326966521859,-0.010681405121507807,2.982297181080032,0.09617077184568393,-0.07143561756710248,-0.05101980815335319,0.6620012021916957,0.3403749186567643,1.603432417381349,-0.1852463147722773,0.6674669301193197,0.6032172399639968,-0.16743525702730086,0.25881676790353836,-0.7831839490150226,0.16558029737932256,-0.8221003712081952,0.035338932456496414,-0.05517233750803479,-0.12552606231984736,-0.02477714830518855,-0.3754599829850629,0.04846737966315726,-0.33661392074193475,-0.5607463204934524,1.0951438687110857,0.9095495165475833,0.29722921146216846,0.5194687157383893,-0.11991544253439289,-1.4722209085832314,-0.499030036908384,-0.14769008829667138,-0.8565465699258187,0.8281056501811277,-0.5527212735335468,-0.7651469255360946,-1.1166641165264835,-1.3652828160186896,-0.11452715935924619,-0.13852621351686686,0.5021253490128316,-0.5418590747622125,-0.09435037618709748,0.811986016135519,0.26171105546834983,1.5078364949298428,-1.1528824405807117,-0.30973890789485703,-0.1831641120268482,-0.17014168557095047,0.5495234837399889,-0.18804349191230166,0.019777867250277213,-0.40856218455236487,-1.1789693321847083,0.21134193263279571,-0.5054068560241074,-0.22538655398069424,-0.5827048134556748,0.4699857033886511
TR-3059,0,11.691757545356012,-9.312149711217481,7.649647078881157,-3.6609000438552934,2.9210690313939938,-7.621985357660448,0.04120876002929589,-3.107435917475686,0.7831507705662627,-0.5212507331542762,3.8592202613490776,3.4448049036182797,1.1244587711632685,-2.6002405889028286,0.20244574102966453,0.6373990608754212,0.19397119225996112,-0.8036780540520926,-0.49687676618898013,0.5371502627585492,0.3348951169024549,-0.4295172197185775,0.415583172231966,-1.272977232721038,2.1925377406340774,0.6387131176016053,1.2853519293869418,0.23726500450900062,0.4629409471547148,-2.602476745013331,0.20418731105782842,3.734465310148058,-0.01080352211367295,1.5481982009196125,1.196359676609635,-0.12645768531654222,-2.826906980155688,1.8630639835734248,-0.23341484799581425,-2.6773000377298826,0.011908429036736588,3.7523008203052624,2.375870589342058,0.3515716762644045,-0.7880506285756389,1.7454087109711294,0.32657746473506954,-0.14260434881491188,0.16759693320992183,-0.3853182662192816,0.47344369034573053,1.0503081069912905,0.9014023548175591,1.0318300057332,-1.257558110199988,1.1284187922635842,0.1717568869427994,-2.525398929036122,-0.4832818325944623,-1.1071886958256014,-1.7095572694371128,-1.3630244461397674,-0.48588773847637057,-0.9109795706189682,-0.4715027837461947,-0.22356876256418323,-0.2433241849091031,0.7776645289010684,0.21582820721289087,0.2510341813327996,0.22724034244830732,0.3196929644482763,-0.3557484754692265,1.8440700260286742,-1.148397706312847,0.5035840522206532,-0.12454448388140332,-1.2345288887088113,0.331396739938544,-0.09896282809780127,0.016635850777638822,1.714029263065609,0.10674779461440943,0.5167515713900526,-1.1379283165225536,1.4349080087571542,1.1146178872298151,-0.54261532112382,1.0007812461163172,1.2460271148657518,0.34840640907436476,-0.9197882813953202,-3.070482048743328,1.200154531481706,-0.612989176946455,-0.33265722467936903,0.8920053368464513,1.574218768693682,0.2381544123028564,-0.6237835671273577
